Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
Costa Rica,CRI,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Latin America & Caribbean,1011.4346274023164
Dominican Republic,DOM,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Latin America & Caribbean,1011.4346274023164
El Salvador,SLV,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Latin America & Caribbean,1011.4346274023164
Guatemala,GTM,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Latin America & Caribbean,1011.4346274023164
Honduras,HND,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Latin America & Caribbean,1011.4346274023164
Mexico,MEX,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,North America,1011.4346274023164
Nicaragua,NIC,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Latin America & Caribbean,1011.4346274023164
Paraguay,PRY,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Latin America & Caribbean,1011.4346274023164
Peru,PER,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Latin America & Caribbean,1011.4346274023164
St. Lucia,LCA,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Latin America & Caribbean,1011.4346274023164
Uruguay,URY,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Latin America & Caribbean,1011.4346274023164
Albania,ALB,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Armenia,ARM,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Australia,AUS,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,East Asia & Pacific,1011.4346274023164
Austria,AUT,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,South Asia,1011.4346274023164
Belgium,BEL,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Bosnia and Herzegovina,BIH,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Bulgaria,BGR,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Cote d'Ivoire,CIV,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Sub-Saharan Africa,1011.4346274023164
Croatia,HRV,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Cyprus,CYP,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Czechia,CZE,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Denmark,DNK,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Estonia,EST,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Fiji,FJI,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,East Asia & Pacific,1011.4346274023164
Finland,FIN,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
France,FRA,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Georgia,GEO,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Germany,DEU,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Greece,GRC,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Hungary,HUN,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Iceland,ISL,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,East Asia & Pacific,1011.4346274023164
Ireland,IRL,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Italy,ITA,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Japan,JPN,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,East Asia & Pacific,1011.4346274023164
Kazakhstan,KAZ,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Central Asia,1011.4346274023164
Kenya,KEN,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Sub-Saharan Africa,1011.4346274023164
"Korea, Rep.",KOR,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,East Asia & Pacific,1011.4346274023164
Kosovo,XKX,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Kyrgyz Republic,KGZ,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Central Asia,1011.4346274023164
Latvia,LVA,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Lithuania,LTU,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Luxembourg,LUX,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Malta,MLT,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Mauritius,MUS,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Sub-Saharan Africa,1011.4346274023164
Moldova,MDA,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Nepal,NPL,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,South Asia,1011.4346274023164
Netherlands,NLD,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
North Macedonia,MKD,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Norway,NOR,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Pakistan,PAK,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,South Asia,1011.4346274023164
Philippines,PHL,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,East Asia & Pacific,1011.4346274023164
Poland,POL,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Portugal,PRT,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Romania,ROU,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Rwanda,RWA,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Sub-Saharan Africa,1011.4346274023164
Senegal,SEN,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Sub-Saharan Africa,1011.4346274023164
Slovak Republic,SVK,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Slovenia,SVN,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
South Africa,ZAF,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Sub-Saharan Africa,1011.4346274023164
Spain,ESP,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Sri Lanka,LKA,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,South Asia,1011.4346274023164
Sweden,SWE,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Switzerland,CHE,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Tajikistan,TJK,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Central Asia,1011.4346274023164
Thailand,THA,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,East Asia & Pacific,1011.4346274023164
Turkiye,TUR,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Uganda,UGA,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Sub-Saharan Africa,1011.4346274023164
United Kingdom,GBR,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,0,1023000.0055084628,2023,WDI,Public Debt Indicators,Europe,1011.4346274023164
Canada,CAN,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,North America,1400.4959423454823
United States,USA,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,North America,1400.4959423454823
Argentina,ARG,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,300000.011920929,2021,WDI,Public Debt Indicators,Latin America & Caribbean,547.7225683874356
Brazil,BRA,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,3890000.10490417,2021,WDI,Public Debt Indicators,Latin America & Caribbean,1972.3083189258646
Colombia,COL,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,720000.028610229,2021,WDI,Public Debt Indicators,Latin America & Caribbean,848.528154282596
Costa Rica,CRI,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,50000.0007450581,2021,WDI,Public Debt Indicators,Latin America & Caribbean,223.60679941597954
Dominican Republic,DOM,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,0.0,2021,WDI,Public Debt Indicators,Latin America & Caribbean,0.0
El Salvador,SLV,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Latin America & Caribbean,1400.4959423454823
Guatemala,GTM,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,0.0,2021,WDI,Public Debt Indicators,Latin America & Caribbean,0.0
Honduras,HND,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,0.0,2021,WDI,Public Debt Indicators,Latin America & Caribbean,0.0
Mexico,MEX,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,709999.978542328,2021,WDI,Public Debt Indicators,North America,842.61496458485
Nicaragua,NIC,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Latin America & Caribbean,1400.4959423454823
Paraguay,PRY,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,9999.99977648258,2021,WDI,Public Debt Indicators,Latin America & Caribbean,99.9999988824129
Peru,PER,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,59999.9986588955,2021,WDI,Public Debt Indicators,Latin America & Caribbean,244.9489715407997
St. Lucia,LCA,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Latin America & Caribbean,1400.4959423454823
Uruguay,URY,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Latin America & Caribbean,1400.4959423454823
Albania,ALB,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,509999.990463257,2021,WDI,Public Debt Indicators,Europe,714.1428361772294
Armenia,ARM,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,649999.976158142,2021,WDI,Public Debt Indicators,Europe,806.2257600437622
Australia,AUS,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,East Asia & Pacific,1400.4959423454823
Austria,AUT,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Europe,1400.4959423454823
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,2809999.94277954,2021,WDI,Public Debt Indicators,South Asia,1676.3054443565886
Belgium,BEL,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Europe,1400.4959423454823
Bosnia and Herzegovina,BIH,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,10750000.0,2021,WDI,Public Debt Indicators,Europe,3278.7192621510003
Bulgaria,BGR,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Europe,1400.4959423454823
Cote d'Ivoire,CIV,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,0.0,2021,WDI,Public Debt Indicators,Sub-Saharan Africa,0.0
Croatia,HRV,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Europe,1400.4959423454823
Cyprus,CYP,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Europe,1400.4959423454823
Czechia,CZE,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Europe,1400.4959423454823
Denmark,DNK,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Europe,1400.4959423454823
Estonia,EST,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Europe,1400.4959423454823
Fiji,FJI,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,19999.9995529652,2021,WDI,Public Debt Indicators,East Asia & Pacific,141.4213546568028
Finland,FIN,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Europe,1400.4959423454823
France,FRA,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Europe,1400.4959423454823
Georgia,GEO,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1230000.01907349,2021,WDI,Public Debt Indicators,Europe,1109.053659239935
Germany,DEU,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Europe,1400.4959423454823
Greece,GRC,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Europe,1400.4959423454823
Hungary,HUN,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,0,1961388.88452616,2021,WDI,Public Debt Indicators,Europe,1400.4959423454823
