Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
Peru,PER,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,70307850583.4121,2022,WDI,Financial Indicators,Latin America & Caribbean,24.9761493021371
St. Lucia,LCA,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,389083414.445693,2022,WDI,Financial Indicators,Latin America & Caribbean,19.779304314187737
Uruguay,URY,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,15120865214.3491,2022,WDI,Financial Indicators,Latin America & Caribbean,23.439341429297986
Albania,ALB,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,5085228583.50313,2022,WDI,Financial Indicators,Europe,22.34960581814124
Armenia,ARM,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,4111690218.3518,2022,WDI,Financial Indicators,Europe,22.137100026500644
Australia,AUS,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,53385301329.6459,2022,WDI,Financial Indicators,East Asia & Pacific,24.700801289042268
Austria,AUT,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,16762919076.3888,2022,WDI,Financial Indicators,Europe,23.542435086129913
Bangladesh,BGD,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,32929526841.3686,2022,WDI,Financial Indicators,South Asia,24.21763556464259
Belgium,BEL,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,28023456895.1949,2022,WDI,Financial Indicators,Europe,24.056307742700724
Bosnia and Herzegovina,BIH,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,8674707926.02154,2022,WDI,Financial Indicators,Europe,22.883677493857675
Bulgaria,BGR,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,38609136429.5133,2022,WDI,Financial Indicators,Europe,24.376754780500352
Cote d'Ivoire,CIV,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,76992949366.45744,2022,WDI,Financial Indicators,Sub-Saharan Africa,25.066979687951218
Croatia,HRV,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,29613933687.3297,2022,WDI,Financial Indicators,Europe,24.111510820230382
Cyprus,CYP,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,860434604.091731,2022,WDI,Financial Indicators,Europe,20.572948174320942
Czechia,CZE,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,139284425079.52,2022,WDI,Financial Indicators,Europe,25.659783903013945
Denmark,DNK,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,92194848209.3927,2022,WDI,Financial Indicators,Europe,25.247170089704795
Estonia,EST,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,2202093599.41163,2022,WDI,Financial Indicators,Europe,21.512674381342425
Fiji,FJI,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,1554965055.71406,2022,WDI,Financial Indicators,East Asia & Pacific,21.164718910758598
Finland,FIN,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,13180100339.0545,2022,WDI,Financial Indicators,Europe,23.301973979046004
France,FRA,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,100428870442.022,2022,WDI,Financial Indicators,Europe,25.332715557081617
Georgia,GEO,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,4886343005.58234,2022,WDI,Financial Indicators,Europe,22.30971000923817
Germany,DEU,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,98413683336.7965,2022,WDI,Financial Indicators,Europe,25.31244568964785
Greece,GRC,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,5404663848.41582,2022,WDI,Financial Indicators,Europe,22.410528093581036
Hungary,HUN,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,35712766084.2451,2022,WDI,Financial Indicators,Europe,24.298774055234947
Iceland,ISL,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,5771784787.94843,2022,WDI,Financial Indicators,Europe,22.47624719181095
Indonesia,IDN,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,132644357980.272,2022,WDI,Financial Indicators,East Asia & Pacific,25.610937383502886
Ireland,IRL,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,12337834290.6945,2022,WDI,Financial Indicators,Europe,23.235936336917007
Italy,ITA,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,81714839462.1386,2022,WDI,Financial Indicators,Europe,25.126501455894736
Japan,JPN,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,1178279371462.45,2022,WDI,Financial Indicators,East Asia & Pacific,27.795076330479823
Kazakhstan,KAZ,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,14584854725.4803,2022,WDI,Financial Indicators,Central Asia,23.40324947974205
Kenya,KEN,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,7968472154.57849,2022,WDI,Financial Indicators,Sub-Saharan Africa,22.798758611946315
"Korea, Rep.",KOR,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,417280090434.55,2022,WDI,Financial Indicators,East Asia & Pacific,26.75702351297092
Kosovo,XKX,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,1247751320.33903,2022,WDI,Financial Indicators,Europe,20.944608825290814
Kyrgyz Republic,KGZ,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,1843398311.94735,2022,WDI,Financial Indicators,Central Asia,21.334876614338082
Latvia,LVA,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,4072190542.8517,2022,WDI,Financial Indicators,Europe,22.127446908776587
Lithuania,LTU,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,5026344740.36888,2022,WDI,Financial Indicators,Europe,22.337958865312984
Luxembourg,LUX,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,2743013078.71074,2022,WDI,Financial Indicators,Europe,21.732322817286697
Malta,MLT,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,1195524020.77094,2022,WDI,Financial Indicators,Europe,20.90185043815383
Mauritius,MUS,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,7068773582.92421,2022,WDI,Financial Indicators,Sub-Saharan Africa,22.678952834187307
Moldova,MDA,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,4469870951.11997,2022,WDI,Financial Indicators,Europe,22.22062537538333
Nepal,NPL,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,8853714652.97901,2022,WDI,Financial Indicators,South Asia,22.904102942815076
Netherlands,NLD,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,27665671741.2206,2022,WDI,Financial Indicators,Europe,24.043458194303724
North Macedonia,MKD,Total reserves minus gold (current US$),FI.RES.XGLD.CD,0,3718640225.93828,2022,WDI,Financial Indicators,Europe,22.03662390801601
