Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
Albania,ALB,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Armenia,ARM,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Australia,AUS,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,East Asia & Pacific,-0.11075972231646877
Austria,AUT,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,10.8,2021,WDI,Environmental Indicators,Europe,-0.29286421790250194
Bangladesh,BGD,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,South Asia,-0.11075972231646877
Belgium,BEL,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Bosnia and Herzegovina,BIH,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Bulgaria,BGR,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Cote d'Ivoire,CIV,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-0.11075972231646877
Croatia,HRV,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Cyprus,CYP,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Czechia,CZE,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Denmark,DNK,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Estonia,EST,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Fiji,FJI,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,East Asia & Pacific,-0.11075972231646877
Finland,FIN,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
France,FRA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,29.5,2021,WDI,Environmental Indicators,Europe,0.0351652108247082
Georgia,GEO,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Germany,DEU,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,21.3,2021,WDI,Environmental Indicators,Europe,-0.06775375678986263
Greece,GRC,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Hungary,HUN,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Iceland,ISL,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Indonesia,IDN,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,East Asia & Pacific,-0.11075972231646877
Ireland,IRL,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Italy,ITA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Japan,JPN,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,East Asia & Pacific,-0.11075972231646877
Kazakhstan,KAZ,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Central Asia,-0.11075972231646877
Kenya,KEN,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-0.11075972231646877
"Korea, Rep.",KOR,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,East Asia & Pacific,-0.11075972231646877
Kosovo,XKX,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Kyrgyz Republic,KGZ,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Central Asia,-0.11075972231646877
Latvia,LVA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Lithuania,LTU,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Luxembourg,LUX,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Malta,MLT,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Mauritius,MUS,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-0.11075972231646877
Moldova,MDA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Nepal,NPL,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,South Asia,-0.11075972231646877
Netherlands,NLD,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
North Macedonia,MKD,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Norway,NOR,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Pakistan,PAK,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,South Asia,-0.11075972231646877
Philippines,PHL,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,East Asia & Pacific,-0.11075972231646877
Poland,POL,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Portugal,PRT,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Romania,ROU,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Rwanda,RWA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-0.11075972231646877
Senegal,SEN,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-0.11075972231646877
Slovak Republic,SVK,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Slovenia,SVN,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
South Africa,ZAF,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-0.11075972231646877
Spain,ESP,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,13.0,2021,WDI,Environmental Indicators,Europe,-0.23021973716550076
Sri Lanka,LKA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,South Asia,-0.11075972231646877
Sweden,SWE,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Switzerland,CHE,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Tajikistan,TJK,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Central Asia,-0.11075972231646877
Thailand,THA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,East Asia & Pacific,-0.11075972231646877
Turkiye,TUR,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Uganda,UGA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-0.11075972231646877
United Kingdom,GBR,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,18.65,2021,WDI,Environmental Indicators,Europe,-0.11075972231646877
Canada,CAN,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,North America,0.06770915810836604
United States,USA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,North America,0.06770915810836604
Argentina,ARG,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Latin America & Caribbean,0.06770915810836604
Brazil,BRA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Latin America & Caribbean,0.06770915810836604
Colombia,COL,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Latin America & Caribbean,0.06770915810836604
Costa Rica,CRI,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Latin America & Caribbean,0.06770915810836604
Dominican Republic,DOM,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Latin America & Caribbean,0.06770915810836604
El Salvador,SLV,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333333,2022,WDI,Environmental Indicators,Latin America & Caribbean,0.06770915810836604
Guatemala,GTM,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Latin America & Caribbean,0.06770915810836604
Honduras,HND,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Latin America & Caribbean,0.06770915810836604
Mexico,MEX,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,North America,0.06770915810836604
Nicaragua,NIC,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Latin America & Caribbean,0.06770915810836604
Paraguay,PRY,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Latin America & Caribbean,0.06770915810836604
Peru,PER,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Latin America & Caribbean,0.06770915810836604
St. Lucia,LCA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Latin America & Caribbean,0.06770915810836604
Uruguay,URY,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Latin America & Caribbean,0.06770915810836604
Albania,ALB,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
Armenia,ARM,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
Australia,AUS,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,East Asia & Pacific,0.06770915810836604
Austria,AUT,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,10.8,2022,WDI,Environmental Indicators,Europe,-0.29286421790250194
Bangladesh,BGD,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,71.4,2022,WDI,Environmental Indicators,South Asia,0.2948561635818572
Belgium,BEL,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
Bosnia and Herzegovina,BIH,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
Bulgaria,BGR,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
Cote d'Ivoire,CIV,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Sub-Saharan Africa,0.06770915810836604
Croatia,HRV,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
Cyprus,CYP,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
Czechia,CZE,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
Denmark,DNK,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
Estonia,EST,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
Fiji,FJI,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,East Asia & Pacific,0.06770915810836604
Finland,FIN,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
France,FRA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,29.5,2022,WDI,Environmental Indicators,Europe,0.0351652108247082
Georgia,GEO,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
Germany,DEU,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,21.3,2022,WDI,Environmental Indicators,Europe,-0.06775375678986263
Greece,GRC,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
Hungary,HUN,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
Iceland,ISL,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
Indonesia,IDN,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,East Asia & Pacific,0.06770915810836604
Ireland,IRL,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
Italy,ITA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,0,32.78333333333334,2022,WDI,Environmental Indicators,Europe,0.06770915810836604
